smeeta_kavat_imprint,2023-09-22T00:00:00.000+00:00,buy,8859,5.0,20.0,15.0,15.0,12.5,,5ba9f2034567de01415f638c
smeeta_kavat_imprint,2023-09-21T00:00:00.000+00:00,sell,394,20.0,60.0,40.0,30.0,40.0,,5ba9f2034567de01415f638c
smeeta_kavat_imprint,2023-09-26T00:00:00.000+00:00,sell,338,20.0,60.0,40.0,30.0,40.0,,5ba9f2034567de01415f638c
smeeta_kavat_imprint,2023-09-27T00:00:00.000+00:00,sell,369,20.0,60.0,40.0,30.0,40.0,,5ba9f2034567de01415f638c
snipetron_vandal_set,2023-09-26T00:00:00.000+00:00,closed,1,35.0,35.0,0.0,35.0,35.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-25T00:00:00.000+00:00,sell,106,39.0,60.0,21.0,50.0,49.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-27T00:00:00.000+00:00,closed,4,44.0,49.0,5.0,46.0,46.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-27T00:00:00.000+00:00,buy,696,5.0,25.0,20.0,11.0,15.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-27T00:00:00.000+00:00,sell,107,39.0,60.0,21.0,50.0,49.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-26T00:00:00.000+00:00,buy,29,5.0,20.0,15.0,11.0,12.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-26T00:00:00.000+00:00,sell,109,39.0,60.0,21.0,50.0,49.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-21T00:00:00.000+00:00,closed,2,45.0,50.0,5.0,47.5,47.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-25T00:00:00.000+00:00,buy,33,5.0,35.0,30.0,15.0,20.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-21T00:00:00.000+00:00,sell,113,39.0,60.0,21.0,50.0,49.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-24T00:00:00.000+00:00,closed,6,35.0,50.0,15.0,44.5,42.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-24T00:00:00.000+00:00,buy,31,5.0,25.0,20.0,15.0,15.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-22T00:00:00.000+00:00,sell,138,25.0,75.0,50.0,50.0,50.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-21T00:00:00.000+00:00,buy,31,10.0,30.0,20.0,17.5,20.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-24T00:00:00.000+00:00,sell,126,35.0,60.0,25.0,50.0,47.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-23T00:00:00.000+00:00,sell,141,35.0,70.0,35.0,50.0,52.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-23T00:00:00.000+00:00,buy,24,5.0,40.0,35.0,20.0,22.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-22T00:00:00.000+00:00,buy,31,5.0,25.0,20.0,15.0,15.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-23T00:00:00.000+00:00,closed,5,35.0,55.0,20.0,50.0,45.0,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-25T00:00:00.000+00:00,closed,3,49.0,50.0,1.0,49.0,49.5,,5707cc07a820909ab922558e
snipetron_vandal_set,2023-09-22T00:00:00.000+00:00,closed,4,39.0,50.0,11.0,45.0,44.5,,5707cc07a820909ab922558e
soma_prime_barrel,2023-09-22T00:00:00.000+00:00,closed,10,10.0,13.0,3.0,12.0,11.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-24T00:00:00.000+00:00,sell,181,8.0,20.0,12.0,14.0,14.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-27T00:00:00.000+00:00,buy,16,2.0,10.0,8.0,7.0,6.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-27T00:00:00.000+00:00,closed,11,10.0,17.0,7.0,12.0,13.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-23T00:00:00.000+00:00,closed,13,8.0,15.0,7.0,12.0,11.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-25T00:00:00.000+00:00,sell,150,8.0,20.0,12.0,14.5,14.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-25T00:00:00.000+00:00,buy,23,2.0,10.0,8.0,6.0,6.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-25T00:00:00.000+00:00,closed,10,12.0,14.0,2.0,13.0,13.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-24T00:00:00.000+00:00,buy,10026,2.0,12.0,10.0,6.0,7.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-23T00:00:00.000+00:00,buy,34,2.0,10.0,8.0,5.0,6.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-22T00:00:00.000+00:00,sell,187,8.0,20.0,12.0,13.5,14.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-26T00:00:00.000+00:00,closed,7,7.0,14.0,7.0,12.0,10.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-27T00:00:00.000+00:00,sell,110,9.0,20.0,11.0,15.0,14.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-23T00:00:00.000+00:00,sell,184,8.0,20.0,12.0,14.0,14.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-22T00:00:00.000+00:00,buy,33,1.0,10.0,9.0,5.0,5.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-21T00:00:00.000+00:00,sell,172,10.0,20.0,10.0,14.0,15.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-21T00:00:00.000+00:00,buy,30,1.0,10.0,9.0,5.0,5.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-24T00:00:00.000+00:00,closed,23,9.0,15.0,6.0,12.0,12.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-21T00:00:00.000+00:00,closed,7,10.0,12.0,2.0,12.0,11.0,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-26T00:00:00.000+00:00,sell,120,9.0,20.0,11.0,14.0,14.5,,54a73e65e779893a797fff61
soma_prime_barrel,2023-09-26T00:00:00.000+00:00,buy,24,2.0,12.0,10.0,5.0,7.0,,54a73e65e779893a797fff61
soma_prime_blueprint,2023-09-26T00:00:00.000+00:00,buy,44,1.0,7.0,6.0,3.0,4.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-23T00:00:00.000+00:00,buy,24,2.0,5.0,3.0,4.0,3.5,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-23T00:00:00.000+00:00,sell,164,5.0,15.0,10.0,9.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-26T00:00:00.000+00:00,closed,12,5.0,10.0,5.0,8.5,7.5,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-21T00:00:00.000+00:00,sell,142,5.0,15.0,10.0,9.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-26T00:00:00.000+00:00,sell,114,8.0,12.0,4.0,10.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-21T00:00:00.000+00:00,buy,30,3.0,7.0,4.0,5.0,5.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-21T00:00:00.000+00:00,closed,8,5.0,9.0,4.0,7.0,7.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-24T00:00:00.000+00:00,sell,177,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-24T00:00:00.000+00:00,buy,10028,2.0,5.0,3.0,4.0,3.5,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-23T00:00:00.000+00:00,closed,18,5.0,10.0,5.0,7.0,7.5,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-27T00:00:00.000+00:00,sell,108,8.0,12.0,4.0,10.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-25T00:00:00.000+00:00,sell,146,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-25T00:00:00.000+00:00,buy,37,1.0,7.0,6.0,3.5,4.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-25T00:00:00.000+00:00,closed,10,5.0,8.0,3.0,7.0,6.5,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-22T00:00:00.000+00:00,closed,2,6.0,6.0,0.0,6.0,6.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-27T00:00:00.000+00:00,closed,7,7.0,8.0,1.0,7.0,7.5,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-22T00:00:00.000+00:00,buy,36,2.0,6.0,4.0,4.0,4.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-22T00:00:00.000+00:00,sell,164,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-24T00:00:00.000+00:00,closed,16,5.0,9.0,4.0,7.0,7.0,,54a73e65e779893a797fff62
soma_prime_blueprint,2023-09-27T00:00:00.000+00:00,buy,46,1.0,6.0,5.0,3.0,3.5,,54a73e65e779893a797fff62
soma_prime_receiver,2023-09-25T00:00:00.000+00:00,sell,126,13.0,28.0,15.0,20.0,20.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-27T00:00:00.000+00:00,sell,92,13.0,28.0,15.0,20.0,20.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-27T00:00:00.000+00:00,buy,37,4.0,16.0,12.0,10.0,10.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-23T00:00:00.000+00:00,closed,15,14.0,24.0,10.0,16.0,19.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-23T00:00:00.000+00:00,buy,27,5.0,10.0,5.0,10.0,7.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-21T00:00:00.000+00:00,sell,111,15.0,30.0,15.0,20.0,22.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-27T00:00:00.000+00:00,closed,16,11.0,20.0,9.0,16.0,15.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-26T00:00:00.000+00:00,buy,35,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-26T00:00:00.000+00:00,sell,102,13.0,28.0,15.0,20.0,20.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-21T00:00:00.000+00:00,buy,28,4.0,15.0,11.0,10.0,9.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-23T00:00:00.000+00:00,sell,142,13.0,30.0,17.0,20.0,21.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-21T00:00:00.000+00:00,closed,14,18.0,22.0,4.0,20.0,20.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-22T00:00:00.000+00:00,buy,28,4.0,12.0,8.0,9.0,8.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-22T00:00:00.000+00:00,closed,6,19.0,20.0,1.0,20.0,19.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-26T00:00:00.000+00:00,closed,9,15.0,20.0,5.0,18.0,17.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-24T00:00:00.000+00:00,sell,135,13.0,28.0,15.0,20.0,20.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-24T00:00:00.000+00:00,buy,10027,5.0,15.0,10.0,10.0,10.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-25T00:00:00.000+00:00,closed,10,15.0,20.0,5.0,17.0,17.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-24T00:00:00.000+00:00,closed,13,15.0,22.0,7.0,18.0,18.5,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-22T00:00:00.000+00:00,sell,143,14.0,30.0,16.0,20.0,22.0,,54a73e65e779893a797fff63
soma_prime_receiver,2023-09-25T00:00:00.000+00:00,buy,39,1.0,15.0,14.0,7.0,8.0,,54a73e65e779893a797fff63
soma_prime_set,2023-09-23T00:00:00.000+00:00,closed,21,89.0,100.0,11.0,97.0,94.5,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-27T00:00:00.000+00:00,buy,49,50.0,80.0,30.0,75.0,65.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-26T00:00:00.000+00:00,closed,9,90.0,110.0,20.0,100.0,100.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-21T00:00:00.000+00:00,buy,65,65.0,80.0,15.0,72.0,72.5,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-21T00:00:00.000+00:00,sell,313,88.0,110.0,22.0,100.0,99.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-24T00:00:00.000+00:00,closed,18,83.0,100.0,17.0,96.0,91.5,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-23T00:00:00.000+00:00,buy,36,65.0,80.0,15.0,72.0,72.5,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-26T00:00:00.000+00:00,sell,318,88.0,110.0,22.0,100.0,99.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-22T00:00:00.000+00:00,closed,15,90.0,109.0,19.0,99.5,99.5,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-22T00:00:00.000+00:00,buy,41,60.0,82.0,22.0,72.0,71.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-25T00:00:00.000+00:00,sell,239,88.0,110.0,22.0,100.0,99.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-25T00:00:00.000+00:00,buy,89,60.0,80.0,20.0,70.0,70.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-22T00:00:00.000+00:00,sell,285,88.0,110.0,22.0,100.0,99.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-26T00:00:00.000+00:00,buy,67,50.0,80.0,30.0,72.0,65.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-24T00:00:00.000+00:00,sell,281,88.0,110.0,22.0,100.0,99.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-24T00:00:00.000+00:00,buy,61,70.0,80.0,10.0,76.0,75.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-21T00:00:00.000+00:00,closed,13,91.0,100.0,9.0,95.0,95.5,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-23T00:00:00.000+00:00,sell,302,86.0,110.0,24.0,100.0,98.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-25T00:00:00.000+00:00,closed,13,90.0,100.0,10.0,95.0,95.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-27T00:00:00.000+00:00,sell,307,85.0,115.0,30.0,100.0,100.0,,56783f24cbfa8f0432dd89ae
soma_prime_set,2023-09-27T00:00:00.000+00:00,closed,16,85.0,100.0,15.0,95.0,92.5,,56783f24cbfa8f0432dd89ae
soma_prime_stock,2023-09-27T00:00:00.000+00:00,buy,285,3.0,25.0,22.0,15.0,14.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-27T00:00:00.000+00:00,sell,126,23.0,49.0,26.0,33.5,36.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-23T00:00:00.000+00:00,sell,162,20.0,40.0,20.0,30.0,30.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-23T00:00:00.000+00:00,buy,364,4.0,25.0,21.0,15.0,14.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-23T00:00:00.000+00:00,closed,22,23.0,35.0,12.0,29.0,29.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-22T00:00:00.000+00:00,buy,351,7.0,22.0,15.0,15.0,14.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-22T00:00:00.000+00:00,sell,156,18.0,44.0,26.0,30.0,31.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-27T00:00:00.000+00:00,closed,8,29.0,30.0,1.0,30.0,29.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-22T00:00:00.000+00:00,closed,5,24.0,30.0,6.0,25.0,27.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-21T00:00:00.000+00:00,sell,107,23.0,48.0,25.0,34.0,35.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-25T00:00:00.000+00:00,closed,13,28.0,30.0,2.0,30.0,29.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-21T00:00:00.000+00:00,closed,16,20.0,38.0,18.0,29.0,29.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-25T00:00:00.000+00:00,sell,148,22.0,45.0,23.0,30.0,33.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-24T00:00:00.000+00:00,sell,171,18.0,40.0,22.0,30.0,29.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-24T00:00:00.000+00:00,buy,10364,4.0,25.0,21.0,15.0,14.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-24T00:00:00.000+00:00,closed,12,28.0,30.0,2.0,29.5,29.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-26T00:00:00.000+00:00,sell,122,20.0,45.0,25.0,30.5,32.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-25T00:00:00.000+00:00,buy,437,3.0,25.0,22.0,15.0,14.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-21T00:00:00.000+00:00,buy,372,2.0,25.0,23.0,15.0,13.5,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-26T00:00:00.000+00:00,buy,272,4.0,22.0,18.0,15.0,13.0,,54a73e65e779893a797fff64
soma_prime_stock,2023-09-26T00:00:00.000+00:00,closed,17,18.0,32.0,14.0,25.0,25.0,,54a73e65e779893a797fff64
spectra_vandal_barrel,2023-09-22T00:00:00.000+00:00,closed,12,10.0,20.0,10.0,15.0,15.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-27T00:00:00.000+00:00,sell,107,7.0,30.0,23.0,19.5,18.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-22T00:00:00.000+00:00,sell,124,7.0,30.0,23.0,20.0,18.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-24T00:00:00.000+00:00,buy,216,5.0,10.0,5.0,7.5,7.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-21T00:00:00.000+00:00,sell,122,7.0,30.0,23.0,20.0,18.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-27T00:00:00.000+00:00,buy,216,5.0,10.0,5.0,8.0,7.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-27T00:00:00.000+00:00,closed,7,19.0,20.0,1.0,20.0,19.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-24T00:00:00.000+00:00,sell,131,10.0,30.0,20.0,19.0,20.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-22T00:00:00.000+00:00,buy,218,5.0,11.0,6.0,7.5,8.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-24T00:00:00.000+00:00,closed,14,9.0,21.0,12.0,15.0,15.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-26T00:00:00.000+00:00,closed,4,15.0,24.0,9.0,18.0,19.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-21T00:00:00.000+00:00,closed,6,15.0,20.0,5.0,17.0,17.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-25T00:00:00.000+00:00,sell,125,7.0,30.0,23.0,19.0,18.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-25T00:00:00.000+00:00,buy,213,5.0,10.0,5.0,8.0,7.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-25T00:00:00.000+00:00,closed,3,10.0,20.0,10.0,15.0,15.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-26T00:00:00.000+00:00,sell,110,7.0,30.0,23.0,19.0,18.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-26T00:00:00.000+00:00,buy,213,5.0,10.0,5.0,8.0,7.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-21T00:00:00.000+00:00,buy,219,5.0,11.0,6.0,8.0,8.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-23T00:00:00.000+00:00,closed,4,15.0,20.0,5.0,18.5,17.5,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-23T00:00:00.000+00:00,buy,217,5.0,15.0,10.0,9.5,10.0,,5dfea13f1456970294aff371
spectra_vandal_barrel,2023-09-23T00:00:00.000+00:00,sell,135,9.0,30.0,21.0,20.0,19.5,,5dfea13f1456970294aff371
spectra_vandal_blueprint,2023-09-27T00:00:00.000+00:00,buy,6,5.0,7.0,2.0,5.0,6.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-26T00:00:00.000+00:00,buy,6,5.0,7.0,2.0,5.0,6.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-27T00:00:00.000+00:00,sell,133,8.0,11.0,3.0,10.0,9.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-22T00:00:00.000+00:00,buy,8,5.0,7.0,2.0,5.0,6.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-22T00:00:00.000+00:00,sell,124,8.0,12.0,4.0,10.0,10.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-26T00:00:00.000+00:00,sell,128,8.0,11.0,3.0,10.0,9.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-22T00:00:00.000+00:00,closed,2,7.0,9.0,2.0,8.0,8.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-26T00:00:00.000+00:00,closed,5,7.0,10.0,3.0,9.0,8.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-23T00:00:00.000+00:00,closed,3,7.0,10.0,3.0,8.0,8.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-25T00:00:00.000+00:00,sell,140,8.0,12.0,4.0,10.0,10.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-25T00:00:00.000+00:00,buy,5,5.0,6.0,1.0,5.0,5.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-25T00:00:00.000+00:00,closed,2,10.0,10.0,0.0,10.0,10.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-24T00:00:00.000+00:00,closed,4,8.0,10.0,2.0,9.5,9.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-21T00:00:00.000+00:00,sell,177,5.0,20.0,15.0,10.0,12.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-21T00:00:00.000+00:00,buy,8,5.0,7.0,2.0,5.0,6.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-21T00:00:00.000+00:00,closed,1,10.0,10.0,0.0,10.0,10.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-24T00:00:00.000+00:00,buy,8,5.0,7.0,2.0,5.0,6.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-27T00:00:00.000+00:00,closed,5,7.0,10.0,3.0,8.0,8.5,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-24T00:00:00.000+00:00,sell,213,4.0,20.0,16.0,10.0,12.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-23T00:00:00.000+00:00,sell,138,9.0,11.0,2.0,10.0,10.0,,5dfea1421456970294aff381
spectra_vandal_blueprint,2023-09-23T00:00:00.000+00:00,buy,8,5.0,7.0,2.0,5.0,6.0,,5dfea1421456970294aff381
spectra_vandal_chassis,2023-09-25T00:00:00.000+00:00,buy,11,6.0,12.0,6.0,10.0,9.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-21T00:00:00.000+00:00,sell,100,10.0,30.0,20.0,20.0,20.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-27T00:00:00.000+00:00,sell,88,15.0,25.0,10.0,20.0,20.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-22T00:00:00.000+00:00,closed,6,19.0,20.0,1.0,20.0,19.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-27T00:00:00.000+00:00,buy,215,5.0,12.0,7.0,10.0,8.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-26T00:00:00.000+00:00,closed,6,18.0,20.0,2.0,20.0,19.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-26T00:00:00.000+00:00,buy,11,6.0,11.0,5.0,10.0,8.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-26T00:00:00.000+00:00,sell,85,15.0,25.0,10.0,20.0,20.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-27T00:00:00.000+00:00,closed,6,18.0,20.0,2.0,18.0,19.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-21T00:00:00.000+00:00,closed,3,20.0,20.0,0.0,20.0,20.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-23T00:00:00.000+00:00,sell,100,14.0,25.0,11.0,20.0,19.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-21T00:00:00.000+00:00,buy,11,10.0,11.0,1.0,10.0,10.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-22T00:00:00.000+00:00,buy,12,10.0,11.0,1.0,10.0,10.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-23T00:00:00.000+00:00,closed,1,19.0,19.0,0.0,19.0,19.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-25T00:00:00.000+00:00,sell,86,15.0,25.0,10.0,20.0,20.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-24T00:00:00.000+00:00,sell,96,15.0,25.0,10.0,20.0,20.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-24T00:00:00.000+00:00,buy,13,10.0,11.0,1.0,10.0,10.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-22T00:00:00.000+00:00,sell,96,12.0,25.0,13.0,20.0,18.5,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-24T00:00:00.000+00:00,closed,2,18.0,20.0,2.0,19.0,19.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-23T00:00:00.000+00:00,buy,217,5.0,15.0,10.0,10.0,10.0,,5dfea13b1456970294aff35a
spectra_vandal_chassis,2023-09-25T00:00:00.000+00:00,closed,1,19.0,19.0,0.0,19.0,19.0,,5dfea13b1456970294aff35a
spectra_vandal_handle,2023-09-27T00:00:00.000+00:00,sell,103,15.0,25.0,10.0,19.0,20.0,,5dfea1421456970294aff380
spectra_vandal_handle,2023-09-21T00:00:00.000+00:00,closed,1,19.0,19.0,0.0,19.0,19.0,,5dfea1421456970294aff380
spectra_vandal_handle,2023-09-21T00:00:00.000+00:00,buy,218,5.0,14.0,9.0,10.0,9.5,,5dfea1421456970294aff380
spectra_vandal_handle,2023-09-21T00:00:00.000+00:00,sell,97,10.0,30.0,20.0,20.0,20.0,,5dfea1421456970294aff380
spectra_vandal_handle,2023-09-26T00:00:00.000+00:00,buy,211,5.0,11.0,6.0,7.0,8.0,,5dfea1421456970294aff380
spectra_vandal_handle,2023-09-27T00:00:00.000+00:00,closed,5,15.0,20.0,5.0,18.5,17.5,,5dfea1421456970294aff380
